ds,y
5/23/13,7.585788822
5/24/13,7.40731771
5/25/13,7.030857476
5/26/13,7.150701458
5/27/13,7.254177846
5/28/13,7.450660796
5/29/13,7.551186867
5/30/13,7.61332498
5/31/13,7.427144133
6/1/13,7.350516172
6/2/13,7.288244401
6/3/13,7.434847875
6/4/13,7.537430037
6/5/13,7.3524411
6/6/13,7.282073658
6/7/13,7.303170051
6/8/13,7.293697721
6/9/13,7.229838778
6/10/13,7.5750717
6/11/13,7.974188669
6/12/13,7.615791072
6/13/13,7.474204806
6/14/13,7.33432935
6/15/13,7.319202459
6/16/13,7.404887576
6/17/13,7.424761762
6/18/13,7.470224136
6/19/13,7.367708572
6/20/13,7.284134806
6/21/13,7.325807503
6/22/13,7.290974778
6/23/13,7.19142933
6/24/13,7.289610521
6/25/13,7.332369206
6/26/13,7.395721609
6/27/13,7.567345676
6/28/13,7.621195163
6/29/13,7.268920128
6/30/13,7.26961675
7/1/13,7.307872781
7/2/13,7.281385664
7/3/13,7.321188557
7/4/13,7.512071246
7/5/13,7.500529485
7/6/13,7.113142109
7/7/13,7.142036575
7/8/13,7.323830566
7/9/13,7.428927195
7/10/13,7.528869257
7/11/13,7.419979924
7/12/13,7.473069088
7/13/13,7.337587744
7/14/13,7.35436233
7/15/13,7.582738489
7/16/13,7.626082758
7/17/13,7.759614151
7/18/13,7.940583827
7/19/13,7.590852124
7/20/13,7.418180823
7/21/13,7.411556288
7/22/13,7.597897951
7/24/13,6.635946556
7/25/13,7.647308832
7/26/13,7.827639546
7/27/13,7.63385356
7/28/13,8.530306831
7/29/13,8.529516941
7/30/13,7.851271997
7/31/13,7.795646536
8/1/13,7.582229194
8/2/13,7.438971592
8/3/13,7.638679824
8/4/13,7.527255919
8/5/13,7.724888439
8/6/13,7.913521017
8/7/13,8.659560433
8/8/13,8.295798111
8/9/13,8.132412675
8/10/13,7.92551898
8/11/13,7.828436359
8/12/13,7.844240718
8/13/13,7.776954403
8/14/13,7.766840537
8/15/13,7.789868559
8/16/13,7.693937326
8/17/13,7.715569535
8/18/13,8.152774053
8/19/13,8.252967195
8/20/13,7.941295571
8/21/13,7.809541325
8/22/13,7.819234454
8/23/13,7.812378206
8/24/13,7.54538975
8/25/13,8.47428569
8/26/13,7.791935957
8/27/13,7.668093709
8/28/13,7.805474625
8/29/13,7.967280179
8/30/13,7.994294986
8/31/13,7.809541325
9/1/13,8.703174709
9/2/13,7.967280179
9/3/13,8.096208272
9/4/13,8.037866235
9/5/13,8.580167991
9/6/13,10.87185827
9/7/13,9.192481854
9/8/13,9.150696519
9/9/13,9.823198981
9/10/13,8.768885326
9/11/13,8.508555998
9/12/13,8.72972059
9/13/13,8.921457579
9/14/13,8.529911964
9/15/13,10.41598178
9/16/13,10.33698927
9/17/13,9.146441646
9/18/13,8.508757713
9/19/13,8.386172929
9/20/13,8.361007108
9/21/13,8.129764446
9/22/13,8.731981938
9/23/13,8.735846677
9/24/13,10.81969828
9/25/13,10.65909297
9/26/13,9.849453664
9/27/13,8.888204871
9/28/13,8.927712174
9/29/13,9.6673854
9/30/13,10.16350291
10/1/13,9.337941717
10/2/13,9.177197153
10/3/13,8.879054662
10/4/13,8.578664514
10/5/13,8.730043953
10/6/13,9.953324787
10/7/13,10.23874477
10/8/13,9.203114327
10/9/13,8.747193184
10/10/13,8.775549434
10/11/13,9.209840247
10/12/13,8.528133131
10/13/13,9.057655284
10/14/13,9.422948621
10/15/13,9.029178143
10/16/13,9.097731428
10/17/13,9.448096636
10/18/13,9.112507012
10/19/13,8.80267284
10/20/13,9.208438565
10/21/13,11.04708914
10/22/13,9.327589932
10/23/13,8.678801707
10/24/13,8.576593535
10/25/13,8.435983136
10/26/13,8.19007705
10/27/13,9.060447282
10/28/13,9.270305953
10/29/13,8.50167338
10/30/13,8.18729927
10/31/13,8.095903533
11/1/13,8.04334217
11/2/13,7.952615112
11/3/13,8.399085103
11/4/13,8.791029857
11/5/13,8.303009381
11/6/13,8.119100838
11/7/13,8.230310799
11/8/13,8.157657015
11/9/13,7.829232538
11/10/13,8.573951525
11/11/13,9.611328808
11/12/13,8.92385758
11/13/13,8.365439636
11/14/13,8.311889558
11/15/13,8.631414336
11/16/13,8.453827316
11/17/13,8.905851181
11/18/13,10.86748214
11/19/13,9.155144737
11/20/13,8.439447843
11/21/13,8.443546651
11/22/13,8.572627898
11/23/13,8.372398607
11/24/13,8.736007385
11/25/13,10.38850294
11/26/13,8.708804795
11/27/13,8.195333667
11/28/13,8.221478947
11/29/13,8.27512163
11/30/13,8.169902647
12/1/13,8.822322177
12/2/13,9.805433612
12/3/13,9.38907216
12/4/13,8.981304495
12/5/13,8.579228582
12/6/13,8.487764381
12/7/13,8.721928343
12/8/13,8.918248591
12/9/13,9.651622973
12/10/13,8.864746661
12/11/13,8.509362612
12/12/13,8.631771096
12/13/13,9.202711345
12/14/13,8.903815212
12/15/13,9.026537719
12/16/13,9.237663668
12/17/13,8.895081532
12/18/13,8.642944397
12/19/13,8.129764446
12/20/13,8.291797105
12/21/13,8.098034756
12/22/13,9.518780498
12/23/13,9.904686833
12/24/13,8.937349848
12/25/13,8.578852572
12/26/13,8.715880102
12/27/13,8.488999457
12/28/13,8.505727713
12/29/13,9.300089664
12/30/13,10.14615918
12/31/13,9.177093778
1/1/14,8.835646923
1/2/14,8.83287946
1/3/14,8.92305822
1/4/14,8.893298144
1/5/14,8.602636673
1/7/14,8.991437815
1/8/14,8.806873267
1/9/14,8.854093908
1/10/14,8.931023216
1/11/14,8.852807918
1/12/14,10.69330762
1/13/14,11.30756044
1/14/14,9.837454582
1/15/14,9.605081517
1/16/14,9.745370684
1/17/14,9.67564548
1/18/14,9.434683204
1/19/14,11.50362232
1/20/14,11.97677897
1/21/14,10.54257446
1/22/14,10.00428266
1/23/14,9.732817848
1/24/14,9.866460432
1/25/14,9.370927437
1/26/14,9.490544555
1/27/14,10.13915238
1/28/14,9.999842641
1/29/14,10.03271595
1/30/14,10.38037369
1/31/14,10.453053
2/1/14,10.24013834
2/2/14,11.76051965
2/3/14,12.84674689
2/4/14,10.76688371
2/5/14,9.845222644
2/6/14,9.29035231
2/7/14,9.103311799
2/8/14,8.795733606
2/9/14,8.623353387
2/10/14,8.418256444
2/11/14,8.310906757
2/12/14,8.236155662
2/13/14,8.13123655
2/14/14,7.927685046
2/15/14,7.759187439
2/16/14,7.726653665
2/17/14,7.835183755
2/18/14,7.884199934
2/19/14,7.914617709
2/20/14,7.92551898
2/21/14,7.75319427
2/22/14,7.508787171
2/23/14,7.557472902
2/24/14,7.802618063
2/25/14,7.68386398
2/26/14,7.984462732
2/27/14,7.851661178
2/28/14,7.684783944
3/1/14,7.337587744
3/2/14,7.40367029
3/3/14,7.86787149
3/4/14,7.898411093
3/5/14,7.584264818
3/6/14,7.714231145
3/7/14,7.889459149
3/8/14,7.325807503
3/9/14,7.488852956
3/10/14,7.553810852
3/11/14,7.669961995
3/12/14,7.988203597
3/13/14,8.004365565
3/14/14,7.651120176
3/15/14,7.486613313
3/16/14,7.449498005
3/17/14,7.595387279
3/18/14,7.609862201
3/19/14,7.54802897
3/20/14,7.617759577
3/21/14,7.595387279
3/22/14,7.346655163
3/23/14,7.401231264
3/24/14,8.093156698
3/25/14,7.923710334
3/26/14,7.690743164
3/27/14,8.43901541
3/28/14,7.782390336
3/29/14,7.308542798
3/30/14,7.261927093
3/31/14,7.437206367
4/1/14,7.54009032
4/2/14,7.585281079
4/3/14,7.608870629
4/4/14,7.464509835
4/5/14,7.156956365
4/6/14,7.487733761
4/7/14,7.448916103
4/8/14,7.470224136
4/9/14,7.436027816
4/10/14,7.521859252
4/11/14,7.410347098
4/12/14,7.156176637
4/13/14,7.138073034
4/14/14,7.36264527
4/15/14,7.516977225
4/16/14,7.617267814
4/17/14,7.495541944
4/18/14,7.392031568
4/19/14,7.17472431
4/20/14,8.091321274
4/21/14,7.515344571
4/22/14,7.845807503
4/23/14,7.691200098
4/24/14,7.834788107
4/25/14,7.677400431
4/26/14,7.248504072
4/27/14,7.402451521
4/28/14,7.694392803
4/29/14,7.826044014
4/30/14,7.6118424
5/1/14,7.513709248
5/2/14,7.676009932
5/3/14,7.240649694
5/4/14,7.655390645
5/5/14,8.139440522
5/6/14,8.374938144
5/7/14,7.901747519
5/8/14,8.023879993
5/9/14,8.750207863
5/10/14,8.081784207
5/11/14,7.704361168
5/12/14,7.868254266
5/13/14,7.819636302
5/14/14,7.760893196
5/15/14,7.667158255
5/16/14,7.634337236
5/17/14,7.351158226
5/18/14,7.589335823
5/19/14,7.910223707
5/20/14,7.854769183
5/21/14,7.646831391
5/22/14,7.491645474
5/23/14,7.523481313
5/24/14,7.035268599
5/25/14,7.065613364
5/26/14,7.229838778
5/27/14,7.508238775
5/28/14,8.311643949
5/29/14,8.014004995
5/30/14,7.497207223
5/31/14,7.831617276
6/1/14,7.151485464
6/2/14,7.410951876
6/3/14,7.630946581
6/4/14,7.475905969
6/5/14,7.588323677
6/6/14,7.24636808
6/7/14,7.103322063
6/8/14,7.104144093
6/9/14,7.192934221
6/10/14,7.401231264
6/11/14,7.439559309
6/12/14,7.707961532
6/13/14,7.350516172
6/14/14,7.322510434
6/15/14,7.285506549
6/16/14,7.367708572
6/17/14,7.267525428
6/18/14,7.224753406
6/19/14,7.222566019
6/20/14,7.351799869
6/21/14,6.975413927
6/22/14,7.043159916
6/23/14,7.480992163
6/24/14,7.203405521
6/25/14,7.224024808
6/26/14,7.113142109
6/27/14,7.079184395
6/28/14,6.88550967
6/29/14,6.874198495
6/30/14,7.723120092
7/1/14,7.496652438
7/2/14,7.224024808
7/3/14,7.272398393
7/4/14,7.079184395
7/5/14,6.854354502
7/6/14,6.930494766
7/7/14,7.156176637
7/8/14,7.314552832
7/9/14,7.226936018
7/10/14,7.656810091
7/11/14,7.54009032
7/12/14,7.210079628
7/13/14,7.249925537
7/14/14,7.294377299
7/15/14,7.519149958
7/16/14,7.422373701
7/17/14,8.223627176
7/18/14,7.492760301
7/19/14,7.224753406
7/20/14,7.25629724
7/21/14,7.448916103
7/22/14,7.655390645
7/23/14,7.671360923
7/24/14,7.924072325
7/25/14,7.800982071
7/26/14,7.456454555
7/27/14,7.36264527
7/28/14,8.213110698
7/29/14,8.236420527
7/30/14,7.921535632
7/31/14,7.745002804
8/1/14,7.578145472
8/2/14,7.566828479
8/3/14,7.658227526
8/4/14,8.270781013
8/5/14,7.803026644
8/6/14,7.622663951
8/7/14,7.700295203
8/8/14,8.058643712
8/9/14,7.641084249
8/10/14,7.836369761
8/11/14,8.373553741
8/12/14,8.609407675
8/13/14,8.177234886
8/14/14,8.036896773
8/15/14,7.953318347
8/16/14,7.784889296
8/17/14,8.073714641
8/18/14,8.280457687
8/19/14,8.199189359
8/20/14,8.000349495
8/21/14,7.887208586
8/22/14,7.83715965
8/23/14,7.979681302
8/24/14,8.518392472
8/25/14,8.356319966
8/26/14,7.932362154
8/27/14,7.836764783
8/29/14,8.537191878
8/30/14,8.026496939
8/31/14,7.972810784
9/1/14,8.374476889
9/2/14,8.253227646
9/3/14,8.445911989
9/4/14,8.49269556
9/5/14,8.839131753
9/6/14,8.07589363
9/7/14,8.750207863
9/8/14,10.70241266
9/9/14,10.05997835
9/10/14,8.793156871
9/11/14,8.714403361
9/12/14,9.056256357
9/13/14,8.621553207
9/14/14,9.961426217
9/15/14,9.70856696
9/16/14,9.196444267
9/17/14,8.614319902
9/18/14,8.889032572
9/19/14,9.016270068
9/20/14,8.199189359
9/21/14,9.162199997
9/22/14,9.607504455
9/23/14,8.442900587
9/24/14,8.157370441
9/25/14,8.184513753
9/26/14,8.838986793
9/27/14,8.212839585
9/28/14,8.336150816
9/29/14,8.590443653
9/30/14,8.701346403
10/1/14,8.266421473
10/2/14,8.274611946
10/3/14,8.366370302
10/4/14,8.035278911
10/5/14,9.231514607
10/6/14,9.964676721
10/7/14,8.845489237
10/8/14,8.672999643
10/9/14,8.400659375
10/10/14,8.580355766
10/11/14,8.02059915
10/12/14,9.107532152
10/13/14,9.438352055
10/14/14,8.501267041
10/15/14,8.313361951
10/16/14,8.325548307
10/17/14,8.476371197
10/18/14,8.201111644
10/19/14,8.700514249
10/20/14,11.27446521
10/21/14,9.607571675
10/22/14,8.878636747
10/23/14,8.765926514
10/24/14,9.856395945
10/25/14,8.434246271
10/26/14,8.803424212
10/27/14,9.381769488
10/28/14,8.76029622
10/29/14,8.555066844
10/30/14,8.46884293
10/31/14,8.531293316
11/1/14,8.045588281
11/2/14,9.090204571
11/3/14,9.454148924
11/4/14,9.059052258
11/5/14,8.259458195
11/6/14,8.189522111
11/7/14,8.195333667
11/8/14,7.693937326
11/9/14,8.290041619
11/10/14,9.032886947
11/11/14,8.382747095
11/12/14,8.217978203
11/13/14,8.12474302
11/14/14,8.046869511
11/15/14,7.573017256
11/16/14,8.398634855
11/17/14,8.711443319
11/18/14,8.251142139
11/19/14,7.992268643
11/20/14,8.005367067
11/21/14,8.08085642
11/22/14,7.528331767
11/23/14,8.202482447
11/24/14,9.074406095
11/25/14,8.214735833
11/26/14,7.96797318
11/27/14,8.128290172
11/28/14,7.953669779
11/29/14,7.6666902
11/30/14,7.965545573
12/1/14,9.142168592
12/2/14,8.287025025
12/3/14,8.283241441
12/4/14,8.301025254
12/5/14,8.387995253
12/6/14,7.709756864
12/7/14,8.111027838
12/8/14,8.745602852
12/9/14,8.391403185
12/10/14,8.119696253
12/11/14,8.235890726
12/12/14,8.106816039
12/13/14,7.711996507
12/14/14,8.425297177
12/15/14,8.849370504
12/16/14,8.493105396
12/17/14,8.174139343
12/18/14,8.102283624
12/19/14,7.833600224
12/20/14,7.522940918
12/21/14,7.910223707
12/22/14,8.365439636
12/23/14,9.060563447
12/24/14,8.179199798
12/25/14,8.016317899
12/26/14,8.103191752
12/27/14,7.814399634
12/28/14,8.387995253
12/29/14,8.74814617
12/30/14,8.312871394
12/31/14,7.923348212
1/1/15,7.846589975
1/2/15,8.30201781
1/3/15,8.436200032
1/4/15,8.93458687
1/5/15,8.888618807
1/6/15,8.664232934
1/7/15,8.500047033
1/8/15,8.418256444
1/9/15,8.472195825
1/10/15,8.307212627
1/11/15,9.886595685
1/12/15,10.69498574
1/13/15,9.760194383
1/14/15,9.11007795
1/15/15,8.799510901
1/16/15,8.783089672
1/17/15,8.429890863
1/18/15,8.878776072
1/19/15,9.759386209
1/20/15,8.952087644
1/21/15,8.66112036
1/22/15,8.58485184
1/23/15,8.396606228
1/24/15,7.923710334
1/25/15,8.085486772
1/26/15,8.358900612
1/27/15,8.303504799
1/28/15,8.277920258
1/29/15,8.363575703
1/30/15,8.59822003
1/31/15,8.081165778
2/1/15,9.034438167
2/2/15,10.28322451
2/3/15,9.27322127
2/4/15,8.7140749
2/6/15,8.23350314
2/7/15,7.884199934
2/8/15,7.812782819
2/9/15,7.931284762
2/10/15,8.414495793
2/11/15,8.156510226
2/12/15,7.857093865
2/13/15,7.909856667
2/14/15,7.809135398
2/15/15,7.507690078
2/16/15,8.203851372
2/17/15,7.821643126
2/18/15,7.803843304
2/19/15,7.760893196
2/20/15,7.703459048
2/21/15,8.06117136
2/22/15,7.350516172
2/23/15,7.483806688
2/24/15,7.540621529
2/25/15,7.696667082
2/26/15,7.503840747
2/27/15,7.398174093
2/28/15,7.042286172
3/1/15,7.052721049
3/2/15,7.36264527
3/3/15,7.623153068
3/4/15,7.795234929
3/5/15,8.426830751
3/6/15,7.916807491
3/7/15,7.236339343
3/8/15,7.206377291
3/9/15,7.556427969
3/10/15,7.582738489
3/11/15,7.68294317
3/12/15,7.606884531
3/13/15,7.703459048
3/14/15,7.151485464
3/15/15,7.04053639
3/16/15,7.338888134
3/17/15,7.484368643
3/18/15,7.351799869
3/19/15,7.423568444
3/20/15,7.291656209
3/21/15,6.816735881
3/22/15,6.910750788
3/23/15,7.321188557
3/24/15,7.991592282
3/25/15,7.712890961
3/26/15,7.28276118
3/27/15,7.305860033
3/28/15,6.905753276
3/29/15,7.873217055
3/30/15,7.085901464
3/31/15,7.271008538
4/1/15,7.213768308
4/2/15,7.166265974
4/3/15,7.21303166
4/4/15,6.829793738
4/5/15,6.801283034
4/6/15,7.157735484
4/7/15,7.045776577
4/8/15,7.091742115
4/9/15,7.23417718
4/10/15,7.280008253
4/11/15,6.697034248
4/12/15,7.028201432
4/13/15,7.17472431
4/14/15,7.22329568
4/15/15,7.336936914
4/16/15,7.362010551
4/17/15,7.263329617
4/18/15,6.811244379
4/19/15,7.318539549
4/20/15,7.640123173
4/21/15,7.405495663
4/22/15,7.572502985
4/23/15,7.485491608
4/24/15,7.333023014
4/25/15,7.205635176
4/26/15,7.090909822
4/27/15,7.326465614
4/28/15,7.355641103
4/29/15,7.463363046
4/30/15,7.567345676
5/1/15,7.749753406
5/2/15,7.14440718
5/3/15,6.899723107
5/4/15,7.331060305
5/5/15,7.221105098
5/6/15,7.737616283
5/7/15,7.363279587
5/8/15,7.290974778
5/9/15,7.038783541
5/10/15,6.932447892
5/11/15,7.305860033
5/12/15,7.686162303
5/13/15,7.479299638
5/14/15,7.26961675
5/15/15,7.309212366
5/16/15,6.74051936
5/17/15,6.805722553
5/18/15,7.142827401
5/19/15,7.18690102
5/20/15,7.140453043
5/21/15,8.761550139
5/22/15,8.279443488
5/23/15,7.437206367
5/24/15,7.160069208
5/25/15,7.041411664
5/26/15,7.17472431
5/27/15,7.412764017
5/28/15,7.25629724
5/29/15,7.284820913
5/30/15,6.726233402
5/31/15,6.932447892
6/1/15,7.074116816
6/2/15,7.202661197
6/3/15,7.164720379
6/4/15,7.067319849
6/5/15,6.906754779
6/6/15,6.677083461
6/7/15,6.517671273
6/8/15,7.043159916
6/9/15,7.043159916
6/10/15,6.91770561
6/11/15,7.057897937
6/12/15,6.855408799
6/13/15,6.643789733
6/14/15,6.525029658
6/15/15,6.89060912
6/16/15,6.926577033
6/17/15,7.00488199
6/18/15,6.873163834
6/19/15,6.89060912
6/20/15,6.442540166
6/21/15,6.835184586
6/22/15,7.272398393
6/23/15,7.077498054
6/24/15,7.344072851
6/25/15,7.291656209
6/26/15,7.271703707
6/27/15,7.454719949
6/28/15,6.692083743
6/29/15,6.963189986
6/30/15,7.016609684
7/1/15,6.791221463
7/2/15,6.820016365
7/3/15,6.618738984
7/4/15,6.473890696
7/5/15,6.499787041
7/6/15,6.859614904
7/7/15,6.881411304
7/8/15,6.997595983
7/9/15,7.152268856
7/10/15,7.196686571
7/11/15,6.708084084
7/12/15,6.982862751
7/13/15,7.128495946
7/14/15,7.089243155
7/15/15,7.198931241
7/16/15,8.090708716
7/17/15,7.39387829
7/18/15,7.05012252
7/19/15,7.19518732
7/20/15,7.44132039
7/21/15,7.417580402
7/22/15,7.474204806
7/23/15,7.392647521
7/24/15,7.185387016
7/25/15,6.864847778
7/26/15,6.834108739
7/27/15,7.28756064
7/28/15,7.224024808
7/29/15,7.244227516
7/30/15,7.306531399
7/31/15,7.317212408
8/1/15,6.958448393
8/2/15,6.825460036
8/3/15,7.181591945
8/4/15,7.276556403
8/5/15,7.271008538
8/6/15,7.824445931
8/7/15,7.419380583
8/8/15,7.007600614
8/9/15,7.073269717
8/10/15,7.265429723
8/11/15,7.602401336
8/12/15,7.557472902
8/13/15,7.582229194
8/14/15,7.289610521
8/15/15,7.330405212
8/16/15,7.221105098
8/17/15,7.431299675
8/18/15,7.750184162
8/19/15,7.629975707
8/20/15,7.730614066
8/21/15,7.824046011
8/22/15,7.22620901
8/23/15,7.477038472
8/24/15,7.863266724
8/25/15,7.9490915
8/26/15,7.769800996
8/27/15,7.579678823
8/28/15,7.549082711
8/29/15,7.291656209
8/30/15,7.789868559
8/31/15,7.656810091
9/1/15,7.534762657
9/2/15,7.665284718
9/3/15,8.06652149
9/4/15,8.149312844
9/5/15,7.725330038
9/6/15,7.717351272
9/7/15,7.677863501
9/8/15,7.895063498
9/9/15,8.079927771
9/10/15,8.193400232
9/11/15,8.665095821
9/12/15,7.844632644
9/13/15,8.779095811
9/14/15,9.058703197
9/15/15,8.421783007
9/16/15,8.072155308
9/17/15,8.40469616
9/18/15,9.721845765
9/19/15,8.114025442
9/20/15,8.430763463
9/21/15,8.548885638
9/22/15,8.322880022
9/23/15,8.00836557
9/24/15,8.119993828
9/25/15,8.58260633
9/26/15,7.609862201
9/27/15,8.412054873
9/28/15,9.541010092
9/29/15,8.559486104
9/30/15,8.144388866
10/1/15,7.99125393
10/2/15,7.885329239
10/3/15,7.459914766
10/4/15,8.375168691
10/5/15,8.726805608
10/6/15,8.075271546
10/7/15,7.800572655
10/8/15,7.749753406
10/9/15,7.919719761
10/10/15,7.356279877
10/11/15,8.173011312
10/13/15,8.261009786
10/14/15,7.846589975
10/15/15,7.740229525
10/16/15,7.830425618
10/17/15,7.361375429
10/18/15,8.298788394
10/19/15,8.741775707
10/20/15,8.39705739
10/21/15,7.778211475
10/22/15,7.933796875
10/23/15,7.860185057
10/24/15,7.942362238
10/25/15,8.198089249
10/26/15,8.429017501
10/27/15,8.056743775
10/28/15,7.811163385
10/29/15,7.786551806
10/30/15,8.108623268
10/31/15,7.621195163
11/1/15,8.092851028
11/2/15,9.392245175
11/3/15,8.453187861
11/4/15,8.094378445
11/5/15,7.99125393
11/6/15,8.328209492
11/7/15,7.641084249
11/8/15,8.486321528
11/9/15,9.16356318
11/10/15,8.188411308
11/11/15,7.826443135
11/12/15,7.960672608
11/13/15,7.672292456
11/14/15,7.163172391
11/15/15,7.902117546
11/16/15,9.634300063
11/17/15,8.848222068
11/18/15,8.383204551
11/19/15,8.164510269
11/20/15,8.052933037
11/21/15,7.56112159
11/22/15,8.256347773
11/23/15,8.672828483
11/24/15,8.30647216
11/25/15,8.058960018
11/26/15,7.87245515
11/27/15,8.195333667
11/28/15,7.591357047
11/29/15,8.021584533
11/30/15,12.14967159
12/1/15,11.5230441
12/2/15,8.711772646
12/3/15,8.05610966
12/4/15,8.08147504
12/5/15,7.458762692
12/6/15,8.014004995
12/7/15,8.496786382
12/8/15,7.98104976
12/9/15,7.777792626
12/10/15,8.260234292
12/11/15,7.866338923
12/12/15,7.310550159
12/13/15,7.718240952
12/14/15,8.319473692
12/15/15,8.236685323
12/16/15,7.807510042
12/17/15,7.591861715
12/18/15,7.528869257
12/19/15,7.171656823
12/20/15,7.891330758
12/21/15,8.360071436
12/22/15,8.110427238
12/23/15,7.775275846
12/24/15,7.347299701
12/25/15,7.301822342
12/26/15,7.120444372
12/27/15,8.878776072
12/28/15,9.250618218
12/29/15,9.247925132
12/30/15,8.391403185
12/31/15,8.004699511
1/1/16,7.589335823
1/2/16,7.825245291
1/3/16,8.249313746
1/4/16,9.295140974
1/5/16,8.568266462
1/6/16,8.352554369
1/7/16,8.295798111
1/8/16,8.290292591
1/9/16,7.785720897
1/10/16,8.28172399
1/11/16,8.470730317
1/12/16,8.135053909
1/13/16,8.06714904
1/14/16,8.023552392
1/15/16,8.021912779
1/16/16,7.817222786
1/17/16,9.273878393
1/18/16,10.33377535
1/19/16,9.125871215
1/20/16,8.891374009